bigg_id,cytosolic,g_gDW,kDa,keff_nominal,mmol_gDW,name,reaction,rxn,subsystem
GLYCAt2rpp,False,0.0,49.017587,38.95590856448509,0.0,"D-glycerate transport via proton symport, reversible (periplasm)",glyc__R_p + h_p <=> glyc__R_c + h_c,GLYCAt2rpp_FWD_YHAU-MONOMER,"Transport, Inner Membrane"
GLYCAtex,False,0.0,121.06532999999999,76.74472378998097,0.0,D-glycerate transport via diffusion (extracellular to periplasm),glyc__R_e <=> glyc__R_p,GLYCAtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
GLYCAtex,False,0.0,116.74218299999998,74.67911373302745,0.0,D-glycerate transport via diffusion (extracellular to periplasm),glyc__R_e <=> glyc__R_p,GLYCAtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
GLYCAtex,False,0.0,41.198806999999995,34.19401863135169,0.0,D-glycerate transport via diffusion (extracellular to periplasm),glyc__R_e <=> glyc__R_p,GLYCAtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
GLYCAtex,False,0.0,117.96999600000001,75.26768199270408,0.0,D-glycerate transport via diffusion (extracellular to periplasm),glyc__R_e <=> glyc__R_p,GLYCAtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
GLYCDx,True,0.0,309.537712,155.17173240071875,0.0,Glycerol dehydrogenase,glyc_c + nad_c --> dha_c + h_c + nadh_c,GLYCDx_FWD_GLYCDEH-CPLX,Alternate Carbon Metabolism
GLYCK,True,0.0,38.719576,32.63814628579364,0.0,Glycerate kinase,atp_c + glyc__R_c --> 3pg_c + adp_c + h_c,GLYCK_FWD_GLY3KIN-MONOMER_mod_ca2,Glyoxylate Metabolism
GLYCK,True,0.0,38.719576,32.63814628579364,0.0,Glycerate kinase,atp_c + glyc__R_c --> 3pg_c + adp_c + h_c,GLYCK_FWD_GLY3KIN-MONOMER_mod_mn2,Glyoxylate Metabolism
GLYCK,True,0.0,38.719576,32.63814628579364,0.0,Glycerate kinase,atp_c + glyc__R_c --> 3pg_c + adp_c + h_c,GLYCK_FWD_GLY3KIN-MONOMER_mod_mg2,Glyoxylate Metabolism
GLYCK,True,0.0,38.719576,32.63814628579364,0.0,Glycerate kinase,atp_c + glyc__R_c --> 3pg_c + adp_c + h_c,GLYCK_FWD_GLY3KIN-MONOMER_mod_fe2,Glyoxylate Metabolism
GLYCK,True,0.0,38.719576,32.63814628579364,0.0,Glycerate kinase,atp_c + glyc__R_c --> 3pg_c + adp_c + h_c,GLYCK_FWD_GLY3KIN-MONOMER_mod_cobalt2,Glyoxylate Metabolism
GLYCK2,True,0.0,39.087368999999995,34.74374509325236,0.0,Glycerate kinase,atp_c + glyc__R_c --> 2pg_c + adp_c + h_c,GLYCK2_FWD_GKI-MONOMER,Glycine and Serine Metabolism
GLYCL,True,0.0,363.98251700000003,175.24384515459704,0.0,Glycine Cleavage System,gly_c + nad_c + thf_c --> co2_c + mlthf_c + nadh_c + nh4_c,GLYCL_FWD_GCVMULTI-CPLX_mod_lipo,Folate Metabolism
GLYCLTDx,True,0.0,70.765152,51.30123534005563,0.0,Glycolate dehydrogenase (NAD),glx_c + h_c + nadh_c --> glyclt_c + nad_c,GLYCLTDx_FWD_CPLX0-235,Glyoxylate Metabolism
GLYCLTDx,True,0.0,35.340554,30.476708266813816,0.0,Glycolate dehydrogenase (NAD),glx_c + h_c + nadh_c --> glyclt_c + nad_c,GLYCLTDx_FWD_G6539-MONOMER,Glyoxylate Metabolism
GLYCLTDy,True,0.0,70.765152,51.30123534005563,0.0,Glycolate dehydrogenase (NADP),glx_c + h_c + nadph_c --> glyclt_c + nadp_c,GLYCLTDy_FWD_CPLX0-235,Glyoxylate Metabolism
GLYCLTDy,True,0.0,35.340554,30.476708266813816,0.0,Glycolate dehydrogenase (NADP),glx_c + h_c + nadph_c --> glyclt_c + nadp_c,GLYCLTDy_FWD_G6539-MONOMER,Glyoxylate Metabolism
GLYCLTt2rpp,False,0.0,59.17452899999999,44.86741546344525,0.0,"Glycolate transport via proton symport, reversible (periplasm)",glyclt_p + h_p <=> glyclt_c + h_c,GLYCLTt2rpp_FWD_LCTP-MONOMER,"Transport, Inner Membrane"
GLYCLTt2rpp,False,0.0,58.92750900000001,44.72682725981757,0.0,"Glycolate transport via proton symport, reversible (periplasm)",glyclt_p + h_p <=> glyclt_c + h_c,GLYCLTt2rpp_FWD_B2975-MONOMER,"Transport, Inner Membrane"
GLYCLTt4pp,False,0.0,59.207528999999994,44.88618585815505,0.0,Glycolate transport via sodium symport (periplasm),glyclt_p + na1_p --> glyclt_c + na1_c,GLYCLTt4pp_FWD_YJCG-MONOMER,"Transport, Inner Membrane"
GLYCLTtex,False,0.0,121.06532999999999,76.74472378998097,0.0,Glycolate transport via diffusion (extracellular to periplasm),glyclt_e <=> glyclt_p,GLYCLTtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
GLYCLTtex,False,0.0,116.74218299999998,74.67911373302745,0.0,Glycolate transport via diffusion (extracellular to periplasm),glyclt_e <=> glyclt_p,GLYCLTtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
GLYCLTtex,False,0.0,41.198806999999995,34.19401863135169,0.0,Glycolate transport via diffusion (extracellular to periplasm),glyclt_e <=> glyclt_p,GLYCLTtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
GLYCLTtex,False,0.0,117.96999600000001,75.26768199270408,0.0,Glycolate transport via diffusion (extracellular to periplasm),glyclt_e <=> glyclt_p,GLYCLTtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
GLYCTO2,True,2.7577519233481103e-07,137.259364,84.32519104166646,2.0091539425667965e-09,Glycolate oxidase,glyclt_c + q8_c --> glx_c + q8h2_c,GLYCTO2_FWD_CPLX0-7458,Alternate Carbon Metabolism
GLYCTO3,True,0.0,137.259364,84.32519104166646,0.0,Glycolate oxidase,glyclt_c + mqn8_c --> glx_c + mql8_c,GLYCTO3_FWD_CPLX0-7458,Alternate Carbon Metabolism
GLYCTO4,True,0.0,137.259364,84.32519104166646,0.0,Glycolate oxidase,2dmmq8_c + glyclt_c --> 2dmmql8_c + glx_c,GLYCTO4_FWD_CPLX0-7458,Alternate Carbon Metabolism
GLYCtex,False,0.0,121.06532999999999,76.74472378998097,0.0,Glycerol transport via diffusion (extracellular to periplasm),glyc_e <=> glyc_p,GLYCtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
GLYCtex,False,0.0,116.74218299999998,74.67911373302745,0.0,Glycerol transport via diffusion (extracellular to periplasm),glyc_e <=> glyc_p,GLYCtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
GLYCtex,False,0.0,41.198806999999995,34.19401863135169,0.0,Glycerol transport via diffusion (extracellular to periplasm),glyc_e <=> glyc_p,GLYCtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
GLYCtex,False,0.0,117.96999600000001,75.26768199270408,0.0,Glycerol transport via diffusion (extracellular to periplasm),glyc_e <=> glyc_p,GLYCtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
GLYCtpp,False,0.0,119.11253199999999,75.80539289668583,0.0,Glycerol transport via channel (periplasm),glyc_c <=> glyc_p,GLYCtpp_FWD_CPLX0-7654,"Transport, Inner Membrane"
GLYK,True,0.0,224.87168,122.11690884818229,0.0,Glycerol kinase,atp_c + glyc_c --> adp_c + glyc3p_c + h_c,GLYK_FWD_GLYCEROL-KIN-CPLX_mod_mn2,Alternate Carbon Metabolism
GLYK,True,2.9911097436333807e-06,224.87168,122.11690884818229,1.3301407023033673e-08,Glycerol kinase,atp_c + glyc_c --> adp_c + glyc3p_c + h_c,GLYK_FWD_GLYCEROL-KIN-CPLX_mod_mg2,Alternate Carbon Metabolism
GLYOX,True,0.0,28.424422,25.881613759343658,0.0,Hydroxyacylglutathione hydrolase,h2o_c + lgt__S_c --> gthrd_c + h_c + lac__D_c,GLYOX_FWD_GLYOXII-MONOMER_mod_zn2,Methylglyoxal Metabolism
GLYOX3,True,0.0,33.71096300000001,65.0,0.0,Glyoxalase III,h2o_c + mthgxl_c --> h_c + lac__D_c,GLYOX3_FWD_CPLX_dummy,Methylglyoxal Metabolism
GLYt4pp,False,0.0,51.669247999999996,40.526550816674735,0.0,Glycine transport in via sodium symport (periplasm),gly_p + na1_p --> gly_c + na1_c,GLYt4pp_FWD_YAAJ-MONOMER,"Transport, Inner Membrane"
GLYtex,False,0.0,121.06532999999999,76.74472378998097,0.0,Glycine transport via diffusion (extracellular to periplasm),gly_e <=> gly_p,GLYtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
GLYtex,False,0.0,116.74218299999998,74.67911373302745,0.0,Glycine transport via diffusion (extracellular to periplasm),gly_e <=> gly_p,GLYtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
GLYtex,False,0.0,41.198806999999995,34.19401863135169,0.0,Glycine transport via diffusion (extracellular to periplasm),gly_e <=> gly_p,GLYtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
GLYtex,False,0.0,117.96999600000001,75.26768199270408,0.0,Glycine transport via diffusion (extracellular to periplasm),gly_e <=> gly_p,GLYtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
GMAND,True,0.0,84.07587999999997,58.383896254809805,0.0,GDP-D-mannose dehydratase,gdpmann_c --> gdpddman_c + h2o_c,GMAND_FWD_GDPMANDEHYDRA-CPLX_mod_nadp,Cell Envelope Biosynthesis
GMHEPAT,True,0.0,102.081514,67.53430972799815,0.0,D-glycero-D-manno-hepose 1-phosphate adenyltransferase,atp_c + gmhep1p_c + h_c --> adphep_DD_c + ppi_c,GMHEPAT_FWD_CPLX0-3661,Lipopolysaccharide Biosynthesis / Recycling
GMHEPK,True,0.0,102.081514,67.53430972799815,0.0,D-glycero-D-manno-heptose 7-phosphate kinase,atp_c + gmhep7p_c --> adp_c + gmhep17bp_c + h_c,GMHEPK_FWD_CPLX0-3661,Lipopolysaccharide Biosynthesis / Recycling
GMHEPPA,True,0.0,21.284275,20.830392931931232,0.0,"D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase",gmhep17bp_c + h2o_c --> gmhep1p_c + pi_c,GMHEPPA_FWD_EG11736-MONOMER_mod_mg2,Lipopolysaccharide Biosynthesis / Recycling
GMPR,True,0.0,149.519336,89.9073351714863,0.0,GMP reductase,gmp_c + 2.0 h_c + nadph_c --> imp_c + nadp_c + nh4_c,GMPR_FWD_GMP-REDUCT-CPLX,Purine and Pyrimidine Biosynthesis
GMPS2,True,0.0029669819102986095,117.31667200000003,3.9668606621309626,2.5290368876970947e-05,GMP synthase,atp_c + gln__L_c + h2o_c + xmp_c --> amp_c + glu__L_c + gmp_c + 2.0 h_c + ppi_c,GMPS2_FWD_GMP-SYN-CPLX_mod_mg2,Purine and Pyrimidine Biosynthesis
GMPtex,False,0.0,121.06532999999999,76.74472378998097,0.0,GMP transport via diffusion (extracellular to periplasm),gmp_e <=> gmp_p,GMPtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
GMPtex,False,0.0,116.74218299999998,74.67911373302745,0.0,GMP transport via diffusion (extracellular to periplasm),gmp_e <=> gmp_p,GMPtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
GMPtex,False,0.0,117.96999600000001,75.26768199270408,0.0,GMP transport via diffusion (extracellular to periplasm),gmp_e <=> gmp_p,GMPtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
GMPtex,False,0.0,41.198806999999995,34.19401863135169,0.0,GMP transport via diffusion (extracellular to periplasm),gmp_e <=> gmp_p,GMPtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
GND,True,0.0026416921279072813,102.936748,67.95836578267247,2.5663256118284226e-05,Phosphogluconate dehydrogenase,6pgc_c + nadp_c --> co2_c + nadph_c + ru5p__D_c,GND_FWD_6PGLUCONDEHYDROG-CPLX,Pentose Phosphate Pathway
GNK,True,0.0,21.003085999999996,20.623480247279346,0.0,Gluconokinase,atp_c + glcn_c --> 6pgc_c + adp_c + h_c,GNK_FWD_GLUCONOKINI-MONOMER,Alternate Carbon Metabolism
GNK,True,0.0,58.62101700000001,44.53164118507124,0.0,Gluconokinase,atp_c + glcn_c --> 6pgc_c + adp_c + h_c,GNK_FWD_GLUCONOKINII-CPLX_mod_mg2,Alternate Carbon Metabolism
GOFUCR,True,0.0,72.274564,52.120169063721505,0.0,GDP-4-oxo-L-fucose reductase,gdpofuc_c + h_c + nadph_c --> gdpfuc_c + nadp_c,GOFUCR_FWD_CPLX0-3881,Cell Envelope Biosynthesis
GP4GH,True,0.0,31.286786,27.813921960861514,0.0,Gp4G hydrolase,gp4g_c + h2o_c --> 2.0 gdp_c + 2.0 h_c,GP4GH_FWD_EG10048-MONOMER,Nucleotide Salvage Pathway
GPDDA1,True,0.0,27.406702000000006,25.183003888509514,0.0,Glycerophosphodiester phosphodiesterase (Glycerophosphocholine),g3pc_c + h2o_c --> chol_c + glyc3p_c + h_c,GPDDA1_FWD_GLYCPDIESTER-CYTO-MONOMER_mod_mg2,Glycerophospholipid Metabolism
GPDDA1pp,False,0.0,81.662882,57.12206628095565,0.0,Glycerophosphodiester phosphodiesterase (Glycerophosphocholine),g3pc_p + h2o_p --> chol_p + glyc3p_p + h_p,GPDDA1pp_FWD_GLYCPDIESTER-PERI-CPLX_mod_ca2,Glycerophospholipid Metabolism
GPDDA2,True,0.0,27.406702000000006,25.183003888509514,0.0,Glycerophosphodiester phosphodiesterase (Glycerophosphoethanolamine),g3pe_c + h2o_c --> etha_c + glyc3p_c + h_c,GPDDA2_FWD_GLYCPDIESTER-CYTO-MONOMER_mod_mg2,Glycerophospholipid Metabolism
GPDDA2pp,False,0.0,81.662882,57.12206628095565,0.0,Glycerophosphodiester phosphodiesterase (Glycerophosphoethanolamine),g3pe_p + h2o_p --> etha_p + glyc3p_p + h_p,GPDDA2pp_FWD_GLYCPDIESTER-PERI-CPLX_mod_ca2,Glycerophospholipid Metabolism
GPDDA3,True,0.0,27.406702000000006,25.183003888509514,0.0,Glycerophosphodiester phosphodiesterase (Glycerophosphoserine),g3ps_c + h2o_c --> glyc3p_c + h_c + ser__L_c,GPDDA3_FWD_GLYCPDIESTER-CYTO-MONOMER_mod_mg2,Glycerophospholipid Metabolism
GPDDA3pp,False,0.0,81.662882,57.12206628095565,0.0,Glycerophosphodiester phosphodiesterase (Glycerophosphoserine),g3ps_p + h2o_p --> glyc3p_p + h_p + ser__L_p,GPDDA3pp_FWD_GLYCPDIESTER-PERI-CPLX_mod_ca2,Glycerophospholipid Metabolism
GPDDA4,True,0.0,27.406702000000006,25.183003888509514,0.0,Glycerophosphodiester phosphodiesterase (Glycerophosphoglycerol),g3pg_c + h2o_c --> glyc3p_c + glyc_c + h_c,GPDDA4_FWD_GLYCPDIESTER-CYTO-MONOMER_mod_mg2,Glycerophospholipid Metabolism
GPDDA4pp,False,0.0,81.662882,57.12206628095565,0.0,Glycerophosphodiester phosphodiesterase (Glycerophosphoglycerol),g3pg_p + h2o_p --> glyc3p_p + glyc_p + h_p,GPDDA4pp_FWD_GLYCPDIESTER-PERI-CPLX_mod_ca2,Glycerophospholipid Metabolism
GPDDA5,True,0.0,27.406702000000006,25.183003888509514,0.0,Glycerophosphodiester phosphodiesterase (Glycerophosphoinositol),g3pi_c + h2o_c --> glyc3p_c + h_c + inost_c,GPDDA5_FWD_GLYCPDIESTER-CYTO-MONOMER_mod_mg2,Glycerophospholipid Metabolism
GPDDA5pp,False,0.0,81.662882,57.12206628095565,0.0,Glycerophosphodiester phosphodiesterase (Glycerophosphoinositol),g3pi_p + h2o_p --> glyc3p_p + h_p + inost_p,GPDDA5pp_FWD_GLYCPDIESTER-PERI-CPLX_mod_ca2,Glycerophospholipid Metabolism
GRTT,True,7.97334037012875e-08,32.150709,28.388305913993406,2.4799889701122145e-09,Geranyltranstransferase,grdp_c + ipdp_c --> frdp_c + ppi_c,GRTT_FWD_FPPSYN-MONOMER_mod_mg2,Cofactor and Prosthetic Group Biosynthesis
GRTT,True,0.0,32.150709,28.388305913993406,0.0,Geranyltranstransferase,grdp_c + ipdp_c --> frdp_c + ppi_c,GRTT_FWD_FPPSYN-MONOMER_mod_mn2,Cofactor and Prosthetic Group Biosynthesis
GRXR,True,0.0,33.71096300000001,65.0,0.0,Glutaredoxin reductase,grxox_c + 2.0 gthrd_c --> grxrd_c + gthox_c,GRXR1_FWD_CPLX_dummy,Unassigned
GSNK,True,0.0,96.87179399999998,0.3602567873363685,0.0,Guanosine kinase,atp_c + gsn_c --> adp_c + gmp_c + h_c,GSNK_FWD_CPLX0-322_mod_k_mod_mg2,Nucleotide Salvage Pathway
GSNt2pp,False,0.0,46.39357199999999,37.380574950471946,0.0,Guanosine transport in via proton symport (periplasm),gsn_p + h_p --> gsn_c + h_c,GSNt2pp_FWD_NUPG-MONOMER,"Transport, Inner Membrane"
GSNtex,False,0.0,121.06532999999999,76.74472378998097,0.0,Guanosine transport via diffusion (extracellular to periplasm),gsn_e <=> gsn_p,GSNtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
GSNtex,False,0.0,116.74218299999998,74.67911373302745,0.0,Guanosine transport via diffusion (extracellular to periplasm),gsn_e <=> gsn_p,GSNtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
GSNtex,False,0.0,41.198806999999995,34.19401863135169,0.0,Guanosine transport via diffusion (extracellular to periplasm),gsn_e <=> gsn_p,GSNtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
GSNtex,False,0.0,117.96999600000001,75.26768199270408,0.0,Guanosine transport via diffusion (extracellular to periplasm),gsn_e <=> gsn_p,GSNtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
GSPMDA,True,0.0,141.00805599999998,86.05553895043992,0.0,Glutathionylspermidine amidase,gtspmd_c + h2o_c --> gthrd_c + spmd_c,GSPMDA_FWD_GSP-CPLX,Arginine and Proline Metabolism
GSPMDS,True,0.0,141.00805599999998,86.05553895043992,0.0,Glutathionylspermidine synthetase,atp_c + gthrd_c + spmd_c --> adp_c + gtspmd_c + h_c + pi_c,GSPMDS_FWD_GSP-CPLX_mod_mg2,Arginine and Proline Metabolism
GTHOXtex,False,0.0,121.06532999999999,76.74472378998097,0.0,Glutathione (ox) transport via diffusion (extracellular to periplasm),gthox_e <=> gthox_p,GTHOXtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
GTHOXtex,False,0.0,116.74218299999998,74.67911373302745,0.0,Glutathione (ox) transport via diffusion (extracellular to periplasm),gthox_e <=> gthox_p,GTHOXtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
GTHOXtex,False,0.0,41.198806999999995,34.19401863135169,0.0,Glutathione (ox) transport via diffusion (extracellular to periplasm),gthox_e <=> gthox_p,GTHOXtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
GTHOXtex,False,0.0,117.96999600000001,75.26768199270408,0.0,Glutathione (ox) transport via diffusion (extracellular to periplasm),gthox_e <=> gthox_p,GTHOXtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
GTHOr,True,6.886637740551981e-11,97.52128999999998,42.37176166766698,7.061676215062355e-13,Glutathione oxidoreductase,gthox_c + h_c + nadph_c <=> 2.0 gthrd_c + nadp_c,GTHOr_FWD_GLUTATHIONE-REDUCT-NADPH-CPLX_mod_fad,Cofactor and Prosthetic Group Biosynthesis
GTHPi,True,0.0,20.462599999999995,20.223803987640466,0.0,Glutathione peridoxase,2.0 gthrd_c + h2o2_c --> gthox_c + 2.0 h2o_c,GTHPi_FWD_BTUE-MONOMER,Unassigned
GTHRDHpp,False,0.0,61.75711299999999,46.3286166981527,0.0,Glutathione hydralase (periplasmic),gthrd_p + h2o_p --> cgly_p + glu__L_p,GTHRDHpp_FWD_EG10374-MONOMER,Cofactor and Prosthetic Group Biosynthesis
GTHRDabc2pp,False,0.0,255.94577399999997,134.57003878554306,0.0,Glutathione export via ABC system (cytoplasm to periplasm),atp_c + gthrd_c + h2o_c --> adp_c + gthrd_p + h_c + pi_c,GTHRDabc2pp_FWD_ABC-6-CPLX,"Transport, Inner Membrane"
GTHRDabcpp,False,0.0,262.00924799999996,136.05876549859656,0.0,Reduced glutathione via ABC system (periplasm),atp_c + gthrd_p + h2o_c --> adp_c + gthrd_c + h_c + pi_c,GTHRDabcpp_FWD_ABC-49-CPLX,"Transport, Inner Membrane"
GTHRDtex,False,0.0,121.06532999999999,76.74472378998097,0.0,Glutathione transport via diffusion (extracellular to periplasm),gthrd_e <=> gthrd_p,GTHRDtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
GTHRDtex,False,0.0,116.74218299999998,74.67911373302745,0.0,Glutathione transport via diffusion (extracellular to periplasm),gthrd_e <=> gthrd_p,GTHRDtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
GTHRDtex,False,0.0,41.198806999999995,34.19401863135169,0.0,Glutathione transport via diffusion (extracellular to periplasm),gthrd_e <=> gthrd_p,GTHRDtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
GTHRDtex,False,0.0,117.96999600000001,75.26768199270408,0.0,Glutathione transport via diffusion (extracellular to periplasm),gthrd_e <=> gthrd_p,GTHRDtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
GTHS,True,0.0,142.20396799999997,86.58602699100729,0.0,Glutathione synthetase,atp_c + glucys_c + gly_c --> adp_c + gthrd_c + h_c + pi_c,GTHS_FWD_GLUTATHIONE-SYN-CPLX_mod_mg2,Cofactor and Prosthetic Group Biosynthesis
GTPCI,True,0.005006448911834981,248.29740999999999,0.01,2.016311371042888e-05,GTP cyclohydrolase I,gtp_c + h2o_c --> ahdt_c + for_c + h_c,GTPCI_FWD_FOLE-CPLX_mod_zn2,Cofactor and Prosthetic Group Biosynthesis
GTPCII2,True,0.00038827804545003104,43.658058000000004,0.01,8.893616968717e-06,GTP cyclohydrolase II (25drapp),gtp_c + 3.0 h2o_c --> 25drapp_c + for_c + 2.0 h_c + ppi_c,GTPCII2_FWD_GTP-CYCLOHYDRO-II-CPLX_mod_mg2,Cofactor and Prosthetic Group Biosynthesis
GTPDPDP,True,0.0,109.72670000000002,71.29455945710282,0.0,"Guanosine-5'-triphosphate,3'-diphosphate diphosphatase",gdptp_c + h2o_c --> h_c + pi_c + ppgpp_c,GTPDPDP_FWD_PPPGPPHYDRO-CPLX_mod_nh4_mod_mg2,Cofactor and Prosthetic Group Biosynthesis
GTPDPK,True,0.0,83.865928,58.28386128242783,0.0,GTP diphosphokinase,atp_c + gtp_c --> amp_c + gdptp_c + h_c,GTPDPK_FWD_RELA-MONOMER,Cofactor and Prosthetic Group Biosynthesis
GTPtex,False,0.0,121.06532999999999,76.74472378998097,0.0,GTP transport via diffusion (extracellular to periplasm),gtp_e <=> gtp_p,GTPtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
GTPtex,False,0.0,116.74218299999998,74.67911373302745,0.0,GTP transport via diffusion (extracellular to periplasm),gtp_e <=> gtp_p,GTPtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
GTPtex,False,0.0,41.198806999999995,34.19401863135169,0.0,GTP transport via diffusion (extracellular to periplasm),gtp_e <=> gtp_p,GTPtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
GTPtex,False,0.0,117.96999600000001,75.26768199270408,0.0,GTP transport via diffusion (extracellular to periplasm),gtp_e <=> gtp_p,GTPtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
GUACYC,True,0.0,33.71096300000001,65.0,0.0,Guanylate cyclase,gtp_c --> 35cgmp_c + ppi_c,GUACYC_FWD_CPLX_dummy,Nucleotide Salvage Pathway
GUAD,True,0.0,50.23437700000001,39.67921372408252,0.0,Guanine deaminase,gua_c + h2o_c + h_c --> nh4_c + xan_c,GUAD_FWD_G7502-MONOMER_mod_zn2,Nucleotide Salvage Pathway
GUAPRT,True,4.398514619972228e-08,67.866556,49.69640235187889,6.481122483911263e-10,Guanine phosphoribosyltransferase,gua_c + prpp_c --> gmp_c + ppi_c,GUAPRT_FWD_GPT-CPLX,Nucleotide Salvage Pathway
GUAPRT,True,0.0,80.43314399999998,56.45643655226412,0.0,Guanine phosphoribosyltransferase,gua_c + prpp_c --> gmp_c + ppi_c,GUAPRT_FWD_CPLX0-7685,Nucleotide Salvage Pathway
GUAt2pp,False,0.0,48.868327,38.86687550524414,0.0,Guanine transport in via proton symport (periplasm),gua_p + h_p --> gua_c + h_c,GUAt2pp_FWD_YICE-MONOMER,"Transport, Inner Membrane"
GUAtex,False,0.0,33.579049999999995,29.32956569869997,0.0,Guanine transport via diffusion (extracellular to periplasm),gua_e <=> gua_p,GUAtex_FWD_EG11035-MONOMER,"Transport, Outer Membrane"
GUAtpp,False,0.0,33.71096300000001,65.0,0.0,Guanine transport via diffusion (periplasm),gua_p <=> gua_c,GUAtpp_FWD_CPLX_dummy,"Transport, Inner Membrane"
GUI1,True,0.0,53.971332,41.87383479283273,0.0,Glucuronate isomerase (D-glucuronate),glcur_c <=> fruur_c,GUI1_FWD_UXAC-MONOMER_mod_zn2,Alternate Carbon Metabolism
GUI2,True,0.0,53.971332,41.87383479283273,0.0,Glucuronate isomerase (D-galacturonate),galur_c <=> tagur_c,GUI2_FWD_UXAC-MONOMER,Alternate Carbon Metabolism
GUR1PPpp,False,0.0,33.71096300000001,65.0,0.0,Glucuronate 1-phosphate phosphatase (periplasm),glcur1p_p + h2o_p --> glcur_p + pi_p,GUR1PPpp_FWD_CPLX_dummy,Alternate Carbon Metabolism
H2O2tex,False,0.0,121.06532999999999,76.74472378998097,0.0,Hydrogen peroxide transport via diffusion (external),h2o2_e <=> h2o2_p,H2O2tex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
H2O2tex,False,0.0,116.74218299999998,74.67911373302745,0.0,Hydrogen peroxide transport via diffusion (external),h2o2_e <=> h2o2_p,H2O2tex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
H2O2tex,False,0.0,41.198806999999995,34.19401863135169,0.0,Hydrogen peroxide transport via diffusion (external),h2o2_e <=> h2o2_p,H2O2tex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
H2O2tex,False,0.0,117.96999600000001,75.26768199270408,0.0,Hydrogen peroxide transport via diffusion (external),h2o2_e <=> h2o2_p,H2O2tex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
H2Otex,False,0.0,37.197872,31.670863841506822,0.0,H2O transport via diffusion (extracellular to periplasm),h2o_e <=> h2o_p,H2Otex_FWD_EG10669-MONOMER,"Transport, Outer Membrane Porin"
H2Otex,False,0.0,121.06532999999999,76.74472378998097,0.0,H2O transport via diffusion (extracellular to periplasm),h2o_e <=> h2o_p,H2Otex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
H2Otex,False,0.0,116.74218299999998,74.67911373302745,0.0,H2O transport via diffusion (extracellular to periplasm),h2o_e <=> h2o_p,H2Otex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
H2Otex,False,0.0,34.887174,30.182848756941286,0.0,H2O transport via diffusion (extracellular to periplasm),h2o_e <=> h2o_p,H2Otex_FWD_G6657-MONOMER,"Transport, Outer Membrane Porin"
H2Otex,False,0.0,117.96999600000001,75.26768199270408,0.0,H2O transport via diffusion (extracellular to periplasm),h2o_e <=> h2o_p,H2Otex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
H2Otex,False,0.0,27.195340999999992,25.03710817776674,0.0,H2O transport via diffusion (extracellular to periplasm),h2o_e <=> h2o_p,H2Otex_FWD_G7814-MONOMER,"Transport, Outer Membrane Porin"
